decimalLatitude,decimalLongitude,eventDate,species,vernacularName,recordID,dataResourceName
-16.233631,145.4384,2017-02-23T23:32:00Z,Casuarius casuarius,Southern Cassowary,95b9fc6f-f2eb-4079-a668-5d83a9ac7390,iNaturalist Australia
-16.233606,145.458803,2022-01-04T00:32:00Z,Casuarius casuarius,Southern Cassowary,c3f77679-fa13-403d-be2c-28d339b0828c,eBird Australia
-16.233547,145.437339,2017-01-16T20:00:00Z,Casuarius casuarius,Southern Cassowary,722cc105-2902-4b9e-a575-b0a809e37b1e,eBird Australia
-16.23278,145.438407,2022-08-06T06:30:00Z,Casuarius casuarius,Southern Cassowary,cbfa349a-d97a-45ef-ba70-8f4c6dbe3cf0,eBird Australia
-16.232728,145.454167,2012-07-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,ae19e5b2-c1c1-4972-8814-d2385421735c,eBird Australia
-16.232525,145.423313,2017-04-13T01:00:00Z,Casuarius casuarius,Southern Cassowary,7c520ff8-fdbb-4bc2-8ea9-d52918de30bc,eBird Australia
-16.23192,145.456255,2015-10-12T21:37:00Z,Casuarius casuarius,Southern Cassowary,7b4e9450-bf31-48b7-ba9b-453c27ba0f16,iNaturalist Australia
-16.231569,145.449307,2016-08-20T07:35:00Z,Casuarius casuarius,Southern Cassowary,21811908-e43d-4341-9d00-af6b27331914,eBird Australia
-16.231536,145.419245,2016-10-20T21:30:00Z,Casuarius casuarius,Southern Cassowary,492083a3-ac65-4aaa-b08c-9f6457c4ac07,eBird Australia
-16.231158,145.421898,2017-10-24T06:00:00Z,Casuarius casuarius,Southern Cassowary,452076f1-3838-450c-b470-d3c42f3a2d22,eBird Australia
-16.230251,145.444608,2010-03-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,3e127b04-2865-4b64-b921-77aa80b8d96a,eBird Australia
-16.229844,145.433482,2012-09-13T21:00:00Z,Casuarius casuarius,Southern Cassowary,005b471a-d766-401a-994b-b2e35b007b02,eBird Australia
-16.229844,145.433482,2012-09-14T21:00:00Z,Casuarius casuarius,Southern Cassowary,9263d764-8b42-43c5-9aa6-688212541399,eBird Australia
-16.2292,145.460808,2017-05-04T04:00:00Z,Casuarius casuarius,Southern Cassowary,9e8d1855-734e-472c-9e02-258920745dc0,ALA species sightings and OzAtlas
-16.228928,145.456617,2023-07-14T04:04:50Z,Casuarius casuarius,Southern Cassowary,c52d52fd-ac39-4258-918d-dc5134d7cc2f,iNaturalist Australia
-16.228928,145.456617,2023-07-14T04:05:27Z,Casuarius casuarius,Southern Cassowary,4403555d-1929-4110-9cff-b129a286a0c2,iNaturalist Australia
-16.228572,145.419856,2006-11-11T20:30:00Z,Casuarius casuarius,Southern Cassowary,14a40bee-9cc4-4f2d-bd0b-0a7104b50ef7,eBird Australia
-16.228572,145.419856,2006-11-11T03:00:00Z,Casuarius casuarius,Southern Cassowary,022a449a-cf60-408a-9481-5f4d81e9aa1c,eBird Australia
-16.228535,145.443394,2018-09-14T02:50:00Z,Casuarius casuarius,Southern Cassowary,dc35db69-cf9b-4241-ae17-c11cc937aeba,iNaturalist Australia
-16.228154,145.460934,2017-05-16T04:00:00Z,Casuarius casuarius,Southern Cassowary,7d1e4238-1afc-427d-a52d-9f614b6a3c1c,ALA species sightings and OzAtlas
-16.227889,145.295532,2019-05-16T22:00:00Z,Casuarius casuarius,Southern Cassowary,11e338bd-bd04-4daf-b157-d4c4c62f5b2c,eBird Australia
-16.227216,145.415135,2019-05-29T07:46:00Z,Casuarius casuarius,Southern Cassowary,59aa7aaf-dec5-4c3b-818c-7ed72bfba909,eBird Australia
-16.227216,145.415135,2019-05-28T07:30:00Z,Casuarius casuarius,Southern Cassowary,cfd43b31-18da-416b-9c45-ff9bb70338a9,eBird Australia
-16.227191,145.415629,2019-05-28T07:45:00Z,Casuarius casuarius,Southern Cassowary,06188226-514a-4790-83aa-1a70a1fc3790,eBird Australia
-16.227191,145.415629,2019-05-29T07:20:00Z,Casuarius casuarius,Southern Cassowary,11c94a29-958b-4999-bb6f-168ea65aa569,eBird Australia
-16.227018,145.439873,2002-07-09T14:00:00Z,Casuarius casuarius,Southern Cassowary,eb2e9321-56c6-476a-a141-470ce5998648,eBird Australia
-16.227014,145.42088,2010-11-20T05:30:00Z,Casuarius casuarius,Southern Cassowary,f5cc4af5-0fd3-48ca-bae0-7a79431a87c8,eBird Australia
-16.226518,145.438783,2022-12-15T04:35:00Z,Casuarius casuarius,Southern Cassowary,d5fcf8d8-4f29-4d96-a947-78324c16c0c5,iNaturalist Australia
-16.226477,145.42907,2012-04-22T03:08:00Z,Casuarius casuarius,Southern Cassowary,a26f7d51-b5e1-46ba-99aa-7175e4f37dbd,iNaturalist Australia
-16.226203,145.432373,2016-07-18T04:00:00Z,Casuarius casuarius,Southern Cassowary,75e53d34-ea59-477b-abef-891b3ef2c909,eBird Australia
-16.22614,145.432113,2011-07-09T14:00:00Z,Casuarius casuarius,Southern Cassowary,b02a57b1-1ff1-4c84-9a26-28293630eac4,eBird Australia
-16.225995,145.431213,2022-01-08T02:13:34Z,Casuarius casuarius,Southern Cassowary,3e7f9574-54e2-4daa-beb3-6f41fd1c6933,iNaturalist Australia
-16.225992,145.430847,2023-06-21T06:13:52Z,Casuarius casuarius,Southern Cassowary,34676516-bbaa-4261-a628-f8dbe91be099,iNaturalist Australia
-16.225758,145.429555,2020-01-09T06:39:00Z,Casuarius casuarius,Southern Cassowary,df13551e-44cb-472e-8a0f-068288114389,eBird Australia
-16.225694,145.428855,2014-07-07T07:48:52Z,Casuarius casuarius,Southern Cassowary,296a05b4-ec56-4ef1-bf73-90572458f778,iNaturalist Australia
-16.225673,145.428512,2020-10-04T03:35:00Z,Casuarius casuarius,Southern Cassowary,f25364fa-082b-48a3-a0c2-57e5cb1e91c0,eBird Australia
-16.225667,145.4283,2022-02-27T03:01:09Z,Casuarius casuarius,Southern Cassowary,252f17f9-4263-4a94-bb9f-080d9dc9b06c,iNaturalist Australia
-16.225657000000002,145.436579,2012-09-13T23:00:00Z,Casuarius casuarius,Southern Cassowary,377b2893-b5ff-4c59-8219-955824c26259,eBird Australia
-16.225657000000002,145.436579,2016-07-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,1e034e1a-ba96-4a84-9980-7e85b9013e6a,eBird Australia
-16.225657000000002,145.436579,2004-08-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,9121c22f-cd13-4fa7-8b8d-5cc4a2e84320,eBird Australia
-16.225657000000002,145.436579,2007-11-02T14:00:00Z,Casuarius casuarius,Southern Cassowary,3135cacc-6860-4004-801d-dec0a4c4a412,eBird Australia
-16.225657000000002,145.436579,2012-06-14T14:00:00Z,Casuarius casuarius,Southern Cassowary,ec06f0f2-8133-4652-9c97-0753defeaa43,eBird Australia
-16.225657000000002,145.436579,2001-07-12T05:00:00Z,Casuarius casuarius,Southern Cassowary,c3a142d4-1dda-4111-9a28-0e0f1e675444,eBird Australia
-16.225657000000002,145.436579,2020-06-27T00:30:00Z,Casuarius casuarius,Southern Cassowary,7f9c691b-2b55-4e5a-894a-af86426a71c4,eBird Australia
-16.225657000000002,145.436579,1992-07-11T14:00:00Z,Casuarius casuarius,Southern Cassowary,ad3dae96-1cef-45d9-9063-f84b5794af52,eBird Australia
-16.225657000000002,145.436579,2019-01-14T21:30:00Z,Casuarius casuarius,Southern Cassowary,249442f8-1162-4275-8651-05780c207f15,eBird Australia
-16.225657000000002,145.436579,1995-11-18T20:15:00Z,Casuarius casuarius,Southern Cassowary,d6bbf8e0-0d4e-4d9b-970c-309179513f59,eBird Australia
-16.225657000000002,145.436579,2007-07-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,054b8716-fee4-45e1-b5e6-531eb29668bb,eBird Australia
-16.22544,145.436352,2001-07-18T20:00:00Z,Casuarius casuarius,Southern Cassowary,c9321cbb-8d54-46f1-a66f-cc0aa57f5dde,eBird Australia
-16.225395,145.421425,2017-03-31T06:33:00Z,Casuarius casuarius,Southern Cassowary,9c3976c9-751d-4b98-bc7b-c6b3328529be,eBird Australia
-16.225319,145.436333,2013-10-01T14:00:00Z,Casuarius casuarius,Southern Cassowary,9dffb01a-00a4-4262-9096-bd5fb91e518f,WildNet - Queensland Wildlife Data
-16.225226,145.436036,2019-01-20T02:35:00Z,Casuarius casuarius,Southern Cassowary,3636cfd3-7e04-4118-b11b-03eac5639e95,iNaturalist Australia
-16.22517,145.43698,2016-01-15T14:00:00Z,Casuarius casuarius,Southern Cassowary,df764a4a-9512-4b3e-8525-7c816c571522,WildNet - Queensland Wildlife Data
-16.224799,145.43176,2019-01-14T23:22:31Z,Casuarius casuarius,Southern Cassowary,85ec6347-9e1e-4e56-a45d-ceedc99f3c09,iNaturalist Australia
-16.224438,145.435655,2019-01-20T02:31:00Z,Casuarius casuarius,Southern Cassowary,0e00d258-b3fc-4d0a-a85e-caa9c4b0e05b,iNaturalist Australia
-16.224347,145.421261,2019-07-11T07:20:22Z,Casuarius casuarius,Southern Cassowary,5796ab5b-9eac-4e61-97a7-7a9f401e3368,iNaturalist Australia
-16.223916,145.418516,2012-07-24T21:00:00Z,Casuarius casuarius,Southern Cassowary,1cf3125d-df3f-4d53-be52-407af4e548d8,eBird Australia
-16.223905,145.423279,2010-09-15T06:30:00Z,Casuarius casuarius,Southern Cassowary,6114dbc4-6d11-4245-bef3-d37c68ba2398,eBird Australia
-16.223138,145.456959,2018-09-13T21:23:00Z,Casuarius casuarius,Southern Cassowary,a9517fb5-f228-4290-87d8-d7a3d640277f,iNaturalist Australia
-16.222998,145.309854,2010-10-17T00:00:00Z,Casuarius casuarius,Southern Cassowary,a2063b26-3e1c-43bb-a90e-eeb623c57a33,eBird Australia
-16.221776,145.453884,1999-06-30T14:00:00Z,Casuarius casuarius,Southern Cassowary,42c6fbeb-8f09-49f3-a3e4-9e2f256d2453,eBird Australia
-16.221031,145.421589,2019-01-17T05:35:00Z,Casuarius casuarius,Southern Cassowary,5ab4e46d-e9aa-4f9c-b9d6-a4f6692134d8,iNaturalist Australia
-16.217164,145.423137,2019-01-19T05:07:00Z,Casuarius casuarius,Southern Cassowary,9c6229fd-602c-43c3-8b6e-a02e6b0599da,iNaturalist Australia
-16.217164,145.423137,2019-01-19T05:03:00Z,Casuarius casuarius,Southern Cassowary,d7663a2a-a3a3-4995-8726-5bec12f996cf,iNaturalist Australia
-16.217164,145.423137,2019-01-19T05:02:00Z,Casuarius casuarius,Southern Cassowary,545119b7-5451-4529-9b5e-9e9c9a758401,iNaturalist Australia
-16.215666,145.422879,2023-02-28T23:30:00Z,Casuarius casuarius,Southern Cassowary,734063fc-80f2-4674-adbe-e4b8cb8de297,eBird Australia
-16.213902,145.404096,2019-05-29T03:45:00Z,Casuarius casuarius,Southern Cassowary,e516c0e2-98d4-4205-b776-a95ed9383d09,eBird Australia
-16.213902,145.404096,2018-06-13T05:00:00Z,Casuarius casuarius,Southern Cassowary,9d24b790-761c-4763-9d32-2af6b13ea33d,eBird Australia
-16.213804,145.404557,2017-03-24T05:30:00Z,Casuarius casuarius,Southern Cassowary,1f8c14f6-00e2-4671-adb5-b519c15d9010,eBird Australia
-16.213804,145.404557,2017-03-24T05:30:00Z,Casuarius casuarius,Southern Cassowary,c6d79686-4f45-4a49-a17f-2172f34d9755,eBird Australia
-16.213803,145.414802,2015-05-02T02:00:00Z,Casuarius casuarius,Southern Cassowary,adc1ea03-9ce7-447a-b777-1ac29245a742,eBird Australia
-16.21377,145.409095,2015-09-12T03:29:57Z,Casuarius casuarius,Southern Cassowary,78c58fc0-47f9-40f6-b30b-ea0e1d5942a5,iNaturalist Australia
-16.213672,145.415567,2023-04-25T20:44:28Z,Casuarius casuarius,Southern Cassowary,e9281e5a-8ed4-4402-bd81-d3c299b36529,iNaturalist Australia
-16.213626,145.413164,2016-10-07T06:20:00Z,Casuarius casuarius,Southern Cassowary,b80666a1-c439-47a8-84d5-7f35aa86bf66,eBird Australia
-16.213596,145.414097,2016-08-07T03:29:00Z,Casuarius casuarius,Southern Cassowary,a2e455fa-ef0b-443b-986a-ee8e7fa2ca39,eBird Australia
-16.213483,145.404683,2017-03-22T06:00:00Z,Casuarius casuarius,Southern Cassowary,9f1bb307-6963-4ea5-85d5-462863cd85e4,eBird Australia
-16.211727,145.408615,2006-06-30T03:35:00Z,Casuarius casuarius,Southern Cassowary,2374694e-263d-44f3-946b-788cd2722d08,iNaturalist Australia
-16.211708,145.408602,2016-09-10T21:00:00Z,Casuarius casuarius,Southern Cassowary,acb8c75e-f756-463a-82ce-cba5e5830da7,eBird Australia
-16.211708,145.40843,2012-08-02T07:00:00Z,Casuarius casuarius,Southern Cassowary,35180fee-d3b9-4aaf-b094-b666abd1d174,eBird Australia
-16.211694,145.408696,2023-05-27T21:59:00Z,Casuarius casuarius,Southern Cassowary,0f8e5f4a-8d95-4250-83a3-d1e172ae2a57,iNaturalist Australia
-16.211687,145.408505,2014-07-12T23:00:00Z,Casuarius casuarius,Southern Cassowary,5e83b191-40bd-40ca-9386-1995a23d7c20,eBird Australia
-16.210898,145.406735,2023-05-27T22:08:42Z,Casuarius casuarius,Southern Cassowary,f77a9c47-e8ff-4686-bc14-9f6c7563f85b,iNaturalist Australia
-16.210512,145.406439,2017-04-04T06:00:00Z,Casuarius casuarius,Southern Cassowary,01c399a7-9104-46ce-b299-2d19742d842a,eBird Australia
-16.210512,145.406439,2018-12-14T00:00:00Z,Casuarius casuarius,Southern Cassowary,c9685709-c1e8-4190-b37d-afb624be8588,eBird Australia
-16.210134,145.404829,2023-05-20T06:03:00Z,Casuarius casuarius,Southern Cassowary,a0f67e88-d4b0-4eda-9e0e-ce4b3c832369,iNaturalist Australia
-16.20877,145.416079,2014-09-09T14:23:00Z,Casuarius casuarius,Southern Cassowary,77ec3ca3-d80f-4c84-b7a5-0100c4a8c763,iNaturalist Australia
-16.207937,145.40615,2016-10-10T05:00:00Z,Casuarius casuarius,Southern Cassowary,69140e95-63fd-411f-b4e0-bb50dbda8a35,eBird Australia
-16.206594,145.407211,2018-09-13T23:16:00Z,Casuarius casuarius,Southern Cassowary,cb9188a8-6066-4e67-986c-74a1e59f68e2,eBird Australia
-16.204999,145.410007,2020-01-30T03:27:00Z,Casuarius casuarius,Southern Cassowary,458ec23e-6c92-47b0-acca-35a4a08b543f,eBird Australia
-16.204489,145.465209,2018-03-29T02:30:00Z,Casuarius casuarius,Southern Cassowary,cce50fb5-d859-4615-94db-17260cfd3042,Earth Guardians Weekly Feed
-16.204414,145.403763,2013-11-02T20:00:00Z,Casuarius casuarius,Southern Cassowary,c123a4a7-7c81-48fc-9a7c-676b991d82d3,eBird Australia
-16.204406,145.39805,2014-07-08T08:07:36Z,Casuarius casuarius,Southern Cassowary,8b041935-32d3-4cac-aef0-82a6f190fc9a,iNaturalist Australia
-16.204013,145.411069,2022-12-31T06:00:00Z,Casuarius casuarius,Southern Cassowary,ad790109-f89a-41ad-af2d-c3bdd190e2c3,eBird Australia
-16.203649,145.447057,2019-09-17T04:18:00Z,Casuarius casuarius,Southern Cassowary,45848e46-64ff-4cd3-ab5e-b22b8eb9681d,iNaturalist Australia
-16.202947,145.411029,2018-07-27T07:57:00Z,Casuarius casuarius,Southern Cassowary,da57d3f2-e9e8-4be6-b73c-39fbc1518484,Earth Guardians Weekly Feed
-16.20289,145.41025,2015-04-04T01:50:00Z,Casuarius casuarius,Southern Cassowary,829c6dd4-9f71-4b44-8e3a-df2ed4540e3d,eBird Australia
-16.202683,145.410726,2019-07-23T20:45:00Z,Casuarius casuarius,Southern Cassowary,86e45944-eec5-4ea2-81bb-aad8678f05bc,eBird Australia
-16.202683,145.410726,2015-07-19T06:15:00Z,Casuarius casuarius,Southern Cassowary,b4a3d86b-776b-4f10-88f4-9406958cf0b0,eBird Australia
-16.202683,145.410726,2015-07-19T21:00:00Z,Casuarius casuarius,Southern Cassowary,0f1bcbe3-73a7-4197-8f4a-9ed1d80d83f8,eBird Australia
-16.202683,145.410726,2022-08-26T22:00:00Z,Casuarius casuarius,Southern Cassowary,a1126137-c619-43f2-a57c-53e6e0e29965,eBird Australia
-16.202683,145.410726,2020-09-30T21:32:00Z,Casuarius casuarius,Southern Cassowary,65aed741-f910-46f8-9fec-f74ea425c9b7,eBird Australia
-16.202683,145.410726,2020-02-24T05:30:00Z,Casuarius casuarius,Southern Cassowary,8ead13b1-ef20-4a9c-800d-af3c50707760,eBird Australia
-16.202683,145.410726,2006-11-15T09:30:00Z,Casuarius casuarius,Southern Cassowary,196df8d5-f5bd-4039-b3ab-4165142fa833,eBird Australia
-16.202683,145.410726,2018-10-28T14:00:00Z,Casuarius casuarius,Southern Cassowary,5fd62531-96c6-44db-a651-c2ac2eaae9cd,eBird Australia
-16.202683,145.410726,2012-10-28T00:00:00Z,Casuarius casuarius,Southern Cassowary,e2950426-bb67-4033-8113-3a5afe6bba3a,eBird Australia
-16.202638,145.409637,2015-10-04T00:00:00Z,Casuarius casuarius,Southern Cassowary,d8703ac4-8ede-4aa0-9c41-1615b7980785,iNaturalist Australia
-16.202044,145.411053,2019-09-05T08:26:00Z,Casuarius casuarius,Southern Cassowary,723c4423-0ca2-4628-8a81-4cd04d4bc346,iNaturalist Australia
-16.201678,145.427385,2016-09-18T00:00:00Z,Casuarius casuarius,Southern Cassowary,2d69e1b8-90ab-46bd-b7a3-d1c849877221,iNaturalist Australia
-16.20166,145.41107,2014-11-05T05:40:00Z,Casuarius casuarius,Southern Cassowary,a3b57da5-bae0-4443-97ea-5d90ee626ee3,eBird Australia
-16.201325,145.413326,2021-02-11T00:01:00Z,Casuarius casuarius,Southern Cassowary,11bad109-2fad-4581-a182-ead65599489c,eBird Australia
-16.201267,145.412963,2005-07-04T00:00:00Z,Casuarius casuarius,Southern Cassowary,7a10ce6c-f9af-4be8-b3ac-cc4b1cbd0646,eBird Australia
-16.201235,145.430661,2019-04-30T02:34:57Z,Casuarius casuarius,Southern Cassowary,e43ee128-6a78-40a2-ba51-d287718daaf6,iNaturalist Australia
-16.2,145.4,2016-10-06T14:00:00Z,Casuarius casuarius,Southern Cassowary,09aa29b8-eb97-4990-960c-96da26b07310,"BirdLife Australia, Birdata"
-16.2,145.4,2018-06-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,81122674-4cc0-4f3d-ab24-16c2fcfe22c6,"BirdLife Australia, Birdata"
-16.2,145.4,2018-06-27T14:00:00Z,Casuarius casuarius,Southern Cassowary,f1f7728f-fe31-48ef-98de-e468285fc8d9,"BirdLife Australia, Birdata"
-16.2,145.4,2023-02-05T05:42:00Z,Casuarius casuarius,Southern Cassowary,e73ff203-5d10-46c5-bf8a-84dec11739c1,Earth Guardians Weekly Feed
-16.2,145.4,2023-01-11T21:15:00Z,Casuarius casuarius,Southern Cassowary,2c6ad152-4cfc-48e7-8e4c-3ddf5e3c5e63,Earth Guardians Weekly Feed
-16.2,145.4,2022-05-13T02:37:00Z,Casuarius casuarius,Southern Cassowary,03cadb2b-2cbd-4e08-a982-3ecb22a70fda,Earth Guardians Weekly Feed
-16.2,145.4,2022-12-14T01:53:00Z,Casuarius casuarius,Southern Cassowary,2ea1cd81-88ff-4806-9545-91a6e252027a,Earth Guardians Weekly Feed
-16.2,145.5,2017-07-08T14:00:00Z,Casuarius casuarius,Southern Cassowary,3f056ff2-f300-4982-bd6f-552fe762a995,"BirdLife Australia, Birdata"
-16.199685,145.411608,2022-06-17T06:08:00Z,Casuarius casuarius,Southern Cassowary,b06382fe-c4d1-4808-995b-a51af4a01fab,eBird Australia
-16.199685,145.411608,2022-06-17T06:08:00Z,Casuarius casuarius,Southern Cassowary,42c6ffa7-da9f-4a48-bf47-0ad5bb3bd6eb,eBird Australia
-16.197745,145.388842,2019-07-10T23:02:08Z,Casuarius casuarius,Southern Cassowary,d3c96b4f-2fb6-4e83-b5b0-6a5d5ce34c74,iNaturalist Australia
-16.196327,145.412654,2023-07-26T22:17:00Z,Casuarius casuarius,Southern Cassowary,a7486463-24ea-442a-b95d-55f4d20bd206,iNaturalist Australia
-16.195497,145.413162,2023-04-18T06:50:59Z,Casuarius casuarius,Southern Cassowary,7db33cba-87a1-4522-b84a-270ec7bc54f5,iNaturalist Australia
-16.194037,145.413925,2023-08-01T01:42:19Z,Casuarius casuarius,Southern Cassowary,1b11c37f-39b1-4a06-913b-8d3a378f45a8,iNaturalist Australia
-16.193981,145.413881,2023-05-25T01:30:00Z,Casuarius casuarius,Southern Cassowary,38a9e7a8-8830-4985-ad98-617ffd8eca19,iNaturalist Australia
-16.191128,145.414889,2020-01-10T06:00:00Z,Casuarius casuarius,Southern Cassowary,3e4a970f-1d57-40c7-b708-9a75557767aa,eBird Australia
-16.191128,145.414889,2022-08-04T03:00:00Z,Casuarius casuarius,Southern Cassowary,c36027f0-5c05-4ed3-b1e9-28b4bd21e02e,eBird Australia
-16.191128,145.414889,2017-04-15T03:23:00Z,Casuarius casuarius,Southern Cassowary,6321116c-67f4-4674-8f20-4a58ccc8ba00,eBird Australia
-16.191128,145.414889,2010-08-16T14:00:00Z,Casuarius casuarius,Southern Cassowary,39587ca4-ea1b-40b8-8137-769983ee3858,eBird Australia
-16.191128,145.414889,2022-09-01T06:29:00Z,Casuarius casuarius,Southern Cassowary,11fea433-595a-4754-8559-90c19e5b0666,eBird Australia
-16.191128,145.414889,2021-12-30T01:40:00Z,Casuarius casuarius,Southern Cassowary,2a757a10-7cbd-4cbe-83e7-b6fe43f9673f,eBird Australia
-16.191128,145.414889,2022-01-01T05:41:00Z,Casuarius casuarius,Southern Cassowary,a823277e-6b94-40bd-adea-12aab9d758fe,eBird Australia
-16.191128,145.414889,2022-05-28T05:48:00Z,Casuarius casuarius,Southern Cassowary,6e3de435-ac62-400f-873c-8fcffa072757,eBird Australia
-16.191128,145.414889,2018-02-15T14:00:00Z,Casuarius casuarius,Southern Cassowary,a88f6ab6-ab74-419c-b514-067dd3b6334f,eBird Australia
-16.191128,145.414889,2019-06-04T09:04:00Z,Casuarius casuarius,Southern Cassowary,88c1f5b0-98da-476d-960a-8d0c9fa04c0b,eBird Australia
-16.191128,145.414889,2019-05-29T04:00:00Z,Casuarius casuarius,Southern Cassowary,41748857-ed91-4cb6-99ab-a1173322712b,eBird Australia
-16.191128,145.414889,2022-07-24T22:46:00Z,Casuarius casuarius,Southern Cassowary,5fe374c4-fb70-4753-8e01-ca7cb3a999a4,eBird Australia
-16.190792,145.41861,2021-04-18T03:50:19Z,Casuarius casuarius,Southern Cassowary,6de2f651-01e5-4579-8901-ef0608add11d,iNaturalist Australia
-16.190087,145.467742,2021-07-10T06:20:37Z,Casuarius casuarius,Southern Cassowary,71a281fa-06a4-419d-836e-6fbe840880f1,iNaturalist Australia
-16.18899,145.41453,2013-10-21T14:00:00Z,Casuarius casuarius,Southern Cassowary,a9ba5a0b-ec97-4f56-925b-c15b63367529,WildNet - Queensland Wildlife Data
-16.188882,145.416771,2019-06-04T00:00:00Z,Casuarius casuarius,Southern Cassowary,f6bbc5c6-fd03-44be-8274-51caaef67f45,iNaturalist Australia
-16.187397,145.414732,2019-01-18T23:00:00Z,Casuarius casuarius,Southern Cassowary,ddd1e152-15c3-4c49-baec-920eb93d8a3e,eBird Australia
-16.187397,145.414732,2022-09-28T01:30:00Z,Casuarius casuarius,Southern Cassowary,8d8db4c6-4c00-454a-a00a-3be0f1dee0ee,eBird Australia
-16.187397,145.414732,2015-06-18T14:00:00Z,Casuarius casuarius,Southern Cassowary,479e42bc-72f8-4c5d-b2e3-f273102f4c05,eBird Australia
-16.187397,145.414732,2022-11-14T20:03:00Z,Casuarius casuarius,Southern Cassowary,a6d8ef81-6045-4280-8e61-e07d2fbf33e3,eBird Australia
-16.187397,145.414732,1996-11-25T06:17:00Z,Casuarius casuarius,Southern Cassowary,bdd0e881-f53e-42aa-b756-cbc6875e102c,eBird Australia
-16.187397,145.414732,2022-05-17T01:34:00Z,Casuarius casuarius,Southern Cassowary,5225c4a9-bb88-44de-a38e-8c22f6aa7507,eBird Australia
-16.187397,145.414732,2022-06-17T05:00:00Z,Casuarius casuarius,Southern Cassowary,6e529cd1-9477-4f9e-8665-c6c01f854956,eBird Australia
-16.187397,145.414732,2021-07-03T00:30:00Z,Casuarius casuarius,Southern Cassowary,5c100079-ec94-4e6b-acdf-90720b832a73,eBird Australia
-16.187397,145.414732,2022-08-02T00:36:00Z,Casuarius casuarius,Southern Cassowary,3fd430de-380c-4cbf-863e-60a7e0d9d982,eBird Australia
-16.187397,145.414732,2022-11-14T20:03:00Z,Casuarius casuarius,Southern Cassowary,bbdcff91-9dce-4994-9a6a-0139e88e4348,eBird Australia
-16.187397,145.414732,2004-08-16T21:00:00Z,Casuarius casuarius,Southern Cassowary,32e5aa2a-26c5-421f-ab47-4f69cb44bdb3,eBird Australia
-16.187397,145.414732,2010-10-28T00:45:00Z,Casuarius casuarius,Southern Cassowary,57cefda2-f4cf-4b21-9da0-115fd845d5c5,eBird Australia
